chr13	1560000	1580000	1434,619,2937,863
chr13	1580000	1600000	2799,3223,15501,11968
chr13	1600000	1620000	4605,4012,10181,9047
chr13	1620000	1640000	1982,2614,5155,4626
chr13	1640000	1660000	1915,603,1240,888
chr13	1660000	1680000	7501,3352,3650,2752
chr13	1680000	1700000	2131,955,392,1457
chr13	1700000	1720000	6178,1402,10253,1233
chr13	1720000	1740000	506,202,760,88
chr13	1740000	1760000	1572,1066,1378,352
chr13	1760000	1780000	220,222,192,62
chr13	1780000	1800000	213,101,155,11
chr13	1800000	1820000	1813,1880,1370,138
chr13	1820000	1840000	7448,4911,5122,71
chr13	1840000	1860000	5449,5097,2744,848
chr13	1860000	1880000	8215,6241,5187,3310
chr13	1880000	1900000	52778,36014,41335,35869
chr13	1900000	1920000	7331,7465,3840,3566
chr13	1920000	1940000	12980,7516,6812,3552
chr13	1940000	1960000	5472,3160,3169,4133
chr13	1960000	1980000	3966,3102,2288,1629
chr13	1980000	2000000	1617,698,1187,1217
chr13	2000000	2020000	1413,727,2722,1671
chr13	2020000	2040000	5097,4074,4198,4645
chr13	2040000	2060000	18999,33183,12984,23528
chr13	2060000	2080000	13299,23930,11457,17839
chr13	2080000	2081016	2,7,3,6
chr14	0	20000	19599,22259,213797,50719
chr14	20000	40000	16217,17742,11313,15912
chr14	40000	60000	23980,36395,16236,42785
chr14	60000	80000	7333,17300,7165,12965
chr14	80000	100000	10817,16120,6206,16551
chr14	100000	120000	4700,1624,1428,1144
chr14	120000	140000	5842,4572,9475,19288
chr14	140000	160000	9532,6011,16511,17334
chr14	160000	180000	41186,6056,13568,5838
chr14	180000	200000	2364,1701,594,774
chr14	200000	220000	89276,89419,56744,41186
chr14	220000	240000	13499,14863,2853,7371
chr14	240000	260000	16383,18788,8986,21525
chr14	260000	280000	8617,8085,7964,12526
chr14	280000	300000	11586,14974,12639,14700
chr14	300000	320000	20148,41712,29689,91261
chr14	320000	340000	2419,876,666,1015
chr14	340000	360000	17025,16853,11260,17167
chr14	360000	380000	5107,5508,4222,7100
chr14	380000	400000	116902,68045,101984,72732
chr14	400000	420000	12683,7295,14343,8469
chr14	420000	440000	15614,15794,12901,14583
chr14	440000	460000	20562,24577,7968,16536
chr14	460000	480000	10046,17753,100640,34158
chr14	480000	500000	24561,21562,19097,19051
chr14	500000	520000	35629,40150,18496,66624
chr14	520000	540000	20542,10062,15710,8358
chr14	540000	560000	6413,8966,5770,11599
chr14	560000	580000	10777,10876,5389,12749
chr14	580000	600000	16135,11219,23613,25408
chr14	600000	620000	22576,59541,253565,202986
chr14	620000	640000	7257,6359,5536,6692
chr14	640000	660000	9070,5090,12212,8772
chr14	660000	680000	4525,5096,5415,5853
chr14	680000	700000	10307,11940,4467,13090
chr14	700000	720000	5550,1354,2152,1182
chr14	720000	740000	57802,22974,12620,8347
chr14	740000	760000	6603,8579,5685,12446
chr14	760000	780000	9039,7551,11360,11086
chr14	780000	800000	10021,3204,15811,8875
chr14	800000	820000	15122,17988,17202,18320
chr14	820000	840000	57,262,350,121
chr14	840000	860000	1712,3294,1252,2114
chr14	860000	880000	18355,28940,12716,20728
chr14	880000	900000	10799,21779,7615,18339
chr14	900000	920000	5,14,6,19
chr14	920000	940000	662,1780,341,1279
chr14	940000	960000	3,5,2,4
chr14	960000	980000	2,8,3,4
chr14	980000	1000000	4097,10327,3024,5041
chr14	1000000	1020000	20695,29991,7653,18032
chr14	1020000	1040000	11414,17033,2576,10849
chr14	1040000	1060000	50376,67488,33919,44373
chr14	1060000	1080000	42220,46148,33529,37695
chr14	1080000	1100000	8412,8294,6953,5264
chr14	1100000	1120000	61875,76732,51039,51217
chr14	1120000	1140000	35078,46464,25858,46942
chr14	1140000	1160000	4688,9389,3652,4366
chr14	1160000	1180000	40876,61779,4193,2250
chr14	1180000	1200000	122686,120430,20846,12816
chr14	1200000	1220000	65989,18590,20293,4809
chr14	1220000	1240000	24637,17029,14363,17741
chr14	1240000	1260000	58363,47538,55113,49467
chr14	1260000	1280000	3648,1075,1565,1495
chr14	1280000	1300000	7456,9834,43216,26852
chr14	1300000	1320000	10529,8129,9460,5918
chr14	1320000	1340000	6007,15538,6361,10411
chr14	1340000	1360000	857,1469,569,715
chr14	1360000	1380000	27753,15903,40665,8406
chr14	1380000	1400000	209,145,126,45
chr14	1400000	1420000	4632,1336,2445,793
chr14	1420000	1440000	1863,1122,2193,1044
chr14	1440000	1460000	12573,10438,9569,9036
chr14	1460000	1480000	6815,5292,7573,2744
chr14	1480000	1500000	39738,62653,68467,34586
chr14	1500000	1520000	87716,162025,146711,81410
chr14	1520000	1540000	25472,38436,35019,13735
chr14	1540000	1560000	63579,101157,13995,19240
chr14	1560000	1580000	32615,9953,11714,6487
chr14	1580000	1600000	22388,7029,20135,3717
chr14	1600000	1620000	16079,81043,69076,309412
chr14	1620000	1640000	11555,7966,10334,13062
chr14	1640000	1660000	9632,4544,9269,5089
chr14	1660000	1680000	9629,8695,11223,6300
chr14	1680000	1700000	2287,1768,2395,1923
chr14	1700000	1720000	13358,24942,11350,29862
chr14	1720000	1736457	819,2820,2307,13842
chr15	0	20000	5998,8544,5117,10756
chr15	20000	40000	8542,10120,5811,9164
chr15	40000	60000	9611,6522,5627,3764
chr15	60000	80000	6912,6426,2274,4949
chr15	80000	100000	25995,32422,23019,48284
chr15	100000	120000	10101,8014,11445,16949
chr15	120000	140000	2104,1658,1247,1286
chr15	140000	160000	9687,3954,8234,6187
chr15	160000	180000	1272,1029,502,595
chr15	180000	200000	34655,27684,26319,40516
chr15	200000	220000	4490,3353,3575,5465
chr15	220000	240000	3572,3829,4437,4087
chr15	240000	260000	2992,1250,1018,562
chr15	260000	280000	3778,4776,5042,2904
chr15	280000	300000	7514,6982,13081,14090
chr15	300000	320000	5881,3122,8368,2684
chr15	320000	340000	5443,4610,20513,20089
chr15	340000	360000	7309,5017,7931,13038
chr15	360000	380000	39148,48126,26209,42751
chr15	380000	400000	8088,4638,9552,10526
chr15	400000	420000	6001,1812,3295,2007
chr15	420000	440000	63794,87785,29228,9335
chr15	440000	460000	2630,2916,3529,3122
chr15	460000	480000	2368,1705,2769,971
chr15	480000	500000	1349,1275,2622,1673
chr15	500000	520000	20964,12468,10846,6655
chr15	520000	540000	20520,13016,23826,25320
chr15	540000	560000	23663,9139,9089,4636
chr15	560000	580000	8005,3929,4032,2200
chr15	580000	600000	3962,6860,4980,5643
chr15	600000	620000	6169,7964,5097,8725
chr15	620000	640000	8275,10791,9706,8652
chr15	640000	660000	69999,35644,27661,41662
chr15	660000	680000	1015,756,491,844
chr15	680000	700000	501,371,216,192
chr15	700000	720000	4219,3496,1130,728
chr15	720000	740000	4442,2039,4315,1398
chr15	740000	760000	4572,3516,41089,3883
chr15	760000	780000	11570,6059,26038,13117
chr15	780000	800000	12665,9495,10321,13442
chr15	800000	820000	11922,18009,16471,21800
chr15	820000	840000	7782,10668,4272,15334
chr15	840000	860000	29760,28721,59187,114173
chr15	860000	880000	36536,66051,19437,17251
chr15	880000	900000	5780,8594,3441,5320
chr15	900000	920000	38915,65961,34301,26886
chr15	920000	940000	15023,12709,27996,33319
chr15	940000	960000	49212,39114,379086,227766
chr15	960000	980000	4648,1834,3931,3184
chr15	980000	1000000	62474,58122,54084,43770
chr15	1000000	1020000	5944,3346,6555,3504
chr15	1020000	1040000	19286,8653,10783,5394
chr15	1040000	1060000	5449,5976,79895,27710
chr15	1060000	1080000	15122,5601,39698,17068
chr15	1080000	1100000	8515,1792,3707,2432
chr15	1100000	1120000	5953,2391,3696,5673
chr15	1120000	1140000	19942,41812,20003,24883
chr15	1140000	1160000	25804,17789,27306,25536
chr15	1160000	1180000	6173,1915,5291,2019
chr15	1180000	1200000	15017,7225,11995,12751
chr15	1200000	1220000	7523,2546,4462,5250
chr15	1220000	1240000	6967,10916,5385,8604
chr15	1240000	1260000	45007,55892,14655,33220
chr15	1260000	1280000	56868,61461,34516,43844
chr15	1280000	1300000	21759,10899,224516,28222
chr15	1300000	1311673	21577,17191,262890,47535
chr16	0	20000	2678,3993,1944,5031
chr16	20000	40000	5339,7840,9656,21527
chr16	40000	60000	2553,1838,2411,4144
chr16	60000	80000	2587,3663,2632,3009
chr16	80000	100000	1587,1119,560,381
chr16	100000	120000	4289,1667,1272,1539
chr16	120000	140000	4860,6589,4598,21355
chr16	140000	160000	9497,4197,12562,3131
chr16	160000	180000	6818,2240,2429,2159
chr16	180000	200000	3714,2852,4624,2130
chr16	200000	220000	2457,2176,1684,1348
chr16	220000	240000	10709,6020,10817,5980
chr16	240000	260000	67326,84715,107399,50099
chr16	260000	280000	1361,506,376,288
chr16	280000	300000	2398,1781,2497,3843
chr16	300000	320000	6479,4739,4333,5909
chr16	320000	340000	5530,6061,4162,6484
chr16	340000	360000	10528,9357,42280,46377
chr16	360000	380000	26000,15654,41915,30033
chr16	380000	400000	22112,15564,28406,30355
chr16	400000	420000	5539,6927,2284,5739
chr16	420000	440000	15644,9893,15153,18010
chr16	440000	460000	104516,26541,80312,22549
chr16	460000	480000	20276,10687,10722,8688
chr16	480000	500000	31076,4765,3909,3124
chr16	500000	520000	12139,10736,8993,5812
chr16	520000	540000	33647,25990,36531,34363
chr16	540000	560000	450,769,174,88
chr16	560000	580000	6451,5761,5443,13824
chr16	580000	600000	8375,7677,5655,9764
chr16	600000	620000	22,10,19,18
chr16	620000	640000	13,6,5,7
chr16	640000	660000	13,7,9,9
chr16	660000	680000	9,11,6,8
chr16	680000	700000	4,5,4,6
chr16	700000	720000	20462,18865,7134,4246
chr16	720000	740000	75,50,49,28
chr16	740000	760000	9003,9191,3513,12774
chr16	760000	780000	4834,2796,11918,9471
chr16	780000	800000	7918,7459,6678,9757
chr16	800000	820000	49199,21474,6988,5184
chr16	820000	840000	8201,10512,5361,14452
chr16	840000	860000	5301,5706,6304,8411
chr16	860000	880000	8065,6307,5557,7183
chr16	880000	900000	12334,9071,8308,7084
chr16	900000	920000	65515,62012,47690,46778
chr16	920000	940000	1723,585,724,396
chr16	940000	960000	323,680,5747,545
chr16	960000	980000	3098,2834,8515,3599
chr16	980000	1000000	6263,2511,4782,2132
chr16	1000000	1020000	11786,11115,11856,30135
chr16	1020000	1040000	6624,11565,12719,9744
chr16	1040000	1060000	75344,83324,55206,54208
chr16	1060000	1080000	4103,4049,1903,1715
chr16	1080000	1100000	10365,9772,3768,5038
chr16	1100000	1120000	9531,3777,4856,3654
chr16	1120000	1140000	14209,9587,6028,8236
chr16	1140000	1146179	1183,2642,486,1784

